arm,policy_label,metric,policy,threshold,drop_truncated,conf,n_policies_reais,tp,fp,fn,precision,recall,f1,n_images,gt_total,pred_total,MAE,RMSE,MAPE,bias,bias_rel,R2,fit_r2,slope,intercept,latency_total_ms,latency_merge_ms,n_tiles,fold
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.54,24,1604,1402,1878,0.5335994677312043,0.46065479609419874,0.4944512946979038,81,3482.0,3006.0,20.296296296296298,23.065125189341593,0.579145600839186,-5.8765432098765435,-0.1367030442274555,-1.6611519084621293,0.12686008595831944,-0.32581318540566173,51.11705569854955,55.98219872126356,0.9044000180438161,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.55,24,1554,1350,1928,0.5351239669421488,0.4462952326249282,0.4866896335734419,81,3482.0,2904.0,20.666666666666668,23.188971410171007,0.5781187539778615,-7.135802469135802,-0.16599655370476737,-1.6898062871293167,0.12749736130918665,-0.31885086670651425,49.558502689778805,55.901801366358995,0.8482999983243644,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.56,24,1512,1270,1970,0.5434938892882818,0.43423319931074095,0.48275862068965514,81,3482.0,2782.0,21.209876543209877,23.419417921939672,0.5810289139326151,-8.641975308641975,-0.2010338885697875,-1.7435332471302925,0.11541058255515535,-0.2986264440025853,47.18292935823459,56.027900679036975,0.7667999598197639,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.57,24,1459,1216,2023,0.5454205607476635,0.4190120620333142,0.47393210979373074,81,3482.0,2675.0,21.74074074074074,23.838706982915074,0.5837319316950677,-9.962962962962964,-0.23176335439402643,-1.8426502250631271,0.11869091289613087,-0.2982757358771355,45.846865584249215,55.89319874206558,0.7480999920517206,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.58,24,1415,1157,2067,0.5501555209953344,0.4063756461803561,0.4674595308886687,81,3482.0,2572.0,22.14814814814815,24.183455215763512,0.5838735840543399,-11.234567901234568,-0.26134405514072373,-1.9254638496163556,0.12369185016005169,-0.29508124229966853,44.43793686033883,55.8386013507843,0.7233999785967171,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.59,24,1346,1104,2136,0.5493877551020409,0.38655944859276276,0.4538098449089683,81,3482.0,2450.0,22.765432098765434,24.79197400992188,0.588281526582433,-12.74074074074074,-0.2963813900057438,-2.0745407248374543,0.12082424694895755,-0.28801066152701305,42.62781633872913,55.80169896874577,0.6413999944925308,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.6,24,1288,1052,2194,0.5504273504273505,0.36990235496840895,0.44245963586396425,81,3482.0,2340.0,23.25925925925926,25.32894698868383,0.5911295596915377,-14.098765432098766,-0.327972429638139,-2.2091669004720833,0.11418250625911541,-0.2753729704673254,40.72652695268182,55.85310128657147,0.7092999876476824,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.61,24,1221,993,2261,0.551490514905149,0.35066053991958646,0.42872191011235955,81,3482.0,2214.0,23.925925925925927,26.020409842949473,0.5973651207450567,-15.654320987654321,-0.3641585295807008,-2.3867746441074935,0.11759717459884544,-0.2701580931236804,38.9467960525513,55.759001741651446,0.6464999751187861,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.62,24,1168,933,2314,0.5559257496430271,0.33543940264215966,0.4184130395844528,81,3482.0,2101.0,24.432098765432098,26.588078642991974,0.5989564643474496,-17.049382716049383,-0.39661114302125217,-2.5361602949607813,0.11237638493077395,-0.2540026470839376,36.857249594398404,55.76830149907619,0.6107999943196774,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.63,24,1124,877,2358,0.5617191404297851,0.3228029867892016,0.4099945285427685,81,3482.0,2001.0,24.925925925925927,27.080355961699354,0.5999580177376838,-18.28395061728395,-0.42533026995979323,-2.6683162655378947,0.10641556345572978,-0.2361081461873445,34.85343907437449,55.679398962296546,0.5345000536181033,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.64,24,1079,810,2403,0.5712016940179989,0.30987937966685813,0.40178737665239245,81,3482.0,1889.0,25.419753086419753,27.735745977677823,0.6003117122875736,-19.666666666666668,-0.4574956921309592,-2.848023683472193,0.10595277836711814,-0.22266916330190104,32.893012674286666,55.59839892759919,0.5265000509098172,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.65,24,1035,761,2447,0.5762806236080178,0.2972429638139001,0.3921940128836681,81,3482.0,1796.0,25.950617283950617,28.47697792261212,0.605520556835418,-20.814814814814813,-0.4842044801838024,-3.0564472352001166,0.11134043959081819,-0.22243129170376996,31.734638984105274,55.68340133316815,0.46300003305077553,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.66,24,968,708,2514,0.5775656324582339,0.27800114876507753,0.37533927879022877,81,3482.0,1676.0,26.444444444444443,29.272242782726167,0.6053089616637212,-22.296296296296298,-0.5186674325100517,-3.286176305549117,0.10263739172683295,-0.201649548043963,29.359799089988638,55.58939891727641,0.5155000253580511,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.67,24,913,660,2569,0.5804195804195804,0.26220562894887994,0.3612265084075173,81,3482.0,1573.0,27.074074074074073,30.10906102082155,0.6137251134540781,-23.567901234567902,-0.548248133256749,-3.534740689461678,0.0980082498311049,-0.19135321492613722,27.6455789428742,55.62020081002265,0.4419999895617366,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.68,24,854,602,2628,0.5865384615384616,0.24526134405514072,0.3458890238963143,81,3482.0,1456.0,27.530864197530864,30.85649780500249,0.6138413300268982,-25.012345679012345,-0.581849511774842,-3.7626788611439794,0.07346417819278273,-0.15438934091269438,24.612144259975338,55.537198927253485,0.43269997695460916,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.69,24,778,531,2704,0.5943468296409473,0.2234348075818495,0.3247756209559591,81,3482.0,1309.0,28.604938271604937,32.15452659030939,0.6301034097247792,-26.82716049382716,-0.6240666283744974,-4.171806573795089,0.08789250346333422,-0.15289578174365945,22.733124839894103,55.495798961259425,0.3451000084169209,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.7,24,701,478,2781,0.5945716709075488,0.20132107983917288,0.3007938210684402,81,3482.0,1179.0,29.666666666666668,33.36313482621348,0.6470021386583383,-28.432098765432098,-0.6614014933946009,-4.5679039547678,0.09516792482733771,-0.14762219890944958,20.90148761237906,55.52729891007766,0.3453000099398196,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.71,24,638,429,2844,0.5979381443298969,0.18322802986789202,0.2805012090569356,81,3482.0,1067.0,30.80246913580247,34.443548375441196,0.6729238913341355,-29.814814814814813,-0.6935669155657668,-4.934358875050319,0.0888758292055356,-0.13751799285165314,19.084415445795756,55.43319895025343,0.2946000313386321,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.72,24,602,381,2880,0.612410986775178,0.17288914417001724,0.26965285554311313,81,3482.0,983.0,31.617283950617285,35.20819910121245,0.6924820026646282,-30.85185185185185,-0.7176909821941413,-5.200770490503434,0.07767987564401158,-0.12276080485989928,17.413001512619378,55.49009891785681,0.2612999523989856,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.73,24,548,353,2934,0.6082130965593785,0.15738081562320505,0.2500570385580652,81,3482.0,901.0,32.4320987654321,36.00634374833769,0.710561922486102,-31.864197530864196,-0.741240666283745,-5.4850910926235406,0.06910350660537001,-0.11213968552154842,15.944078826988045,55.391998927574605,0.22530002752318978,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.74,24,501,291,2981,0.6325757575757576,0.14388282596209076,0.23444080486663546,81,3482.0,792.0,33.53086419753087,37.07882827400078,0.7353541108685067,-33.20987654320987,-0.7725445146467548,-5.877174390377789,0.06935242464178282,-0.1032682947656047,14.217039535479454,55.37979895109311,0.20459998631849885,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.75,24,434,253,3048,0.6317321688500728,0.12464101091326824,0.20820340609258814,81,3482.0,687.0,34.80246913580247,38.223998666728654,0.7680043456225856,-34.50617283950617,-0.8026995979322229,-6.308533948546543,0.09169881874727082,-0.1101414116154528,13.216202410432182,55.49889870826155,0.215600011870265,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.76,24,387,212,3095,0.6460767946577629,0.11114302125215393,0.18965939720656702,81,3482.0,599.0,35.69135802469136,38.99810061851541,0.7898169038546495,-35.592592592592595,-0.827972429638139,-6.607552270758871,0.06862980171841049,-0.08396257486856049,11.004415872744786,55.25790030276403,0.17499999376013875,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.77,24,332,176,3150,0.6535433070866141,0.09534750143595634,0.1664160401002506,81,3482.0,508.0,36.74074074074074,39.9644904112033,0.8163550028047142,-36.71604938271605,-0.8541068351522114,-6.989260707271551,0.07673911481833195,-0.08063542213059745,9.737932590848647,55.26480035530403,0.15819998225197196,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.78,24,287,147,3195,0.6612903225806451,0.08242389431361287,0.14657814096016344,81,3482.0,434.0,37.629629629629626,40.75461043372809,0.8410793100357254,-37.629629629629626,-0.8753589890867317,-7.30828769044976,0.08623903308563685,-0.0776658391987995,8.696696939385431,55.24710039515048,0.13669999316334724,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.79,24,245,109,3237,0.692090395480226,0.07036186099942562,0.12773722627737227,81,3482.0,354.0,38.617283950617285,41.51305015694864,0.8705411345516499,-38.617283950617285,-0.8983342906375646,-7.620398099466923,0.08454230416537956,-0.05944731449064974,6.925870976005461,55.183200374245644,0.10850001126527786,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.8,24,194,83,3288,0.7003610108303249,0.05571510626076967,0.10321894120776802,81,3482.0,277.0,39.5679012345679,42.346163118565975,0.8977217859540414,-39.5679012345679,-0.9204480183802413,-7.9698703599790175,0.1004652018086356,-0.05444209961330604,5.76009124510533,55.1482990803197,0.08299999171867967,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.81,24,155,63,3327,0.7110091743119266,0.04451464675473866,0.08378378378378379,81,3482.0,218.0,40.2962962962963,42.94872050006371,0.9195339702565886,-40.2962962962963,-0.9373923032739805,-8.226956951340009,0.0919450852898902,-0.04244483208704872,4.515961794161774,55.15029903734103,0.07589999586343765,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.82,24,113,43,3369,0.7243589743589743,0.032452613440551406,0.06212204507971413,81,3482.0,156.0,41.06172839506173,43.59805183097967,0.9424147492052202,-41.06172839506173,-0.9551981619758759,-8.508066286885345,0.06845368784647399,-0.03032634153482069,3.2295842126450083,55.14379904605448,0.05189998773857951,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.83,24,82,26,3400,0.7592592592592593,0.023549684089603676,0.045682451253481894,81,3482.0,108.0,41.65432098765432,44.08297451369756,0.9612194943902174,-41.65432098765432,-0.9689833429063757,-8.720750942337485,0.02760580551155889,-0.016097502958146753,2.0253272259292223,55.144598993938416,0.04440004704520106,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.84,24,56,13,3426,0.8115942028985508,0.016082711085583,0.03154041115178823,81,3482.0,69.0,42.135802469135804,44.4862303567972,0.9762462641519672,-42.135802469135804,-0.9801838024124067,-8.89940852312234,0.008418130577715455,-0.0066169474364760564,1.1362989009112299,55.12419892568141,0.02500001573935151,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.85,24,43,6,3439,0.8775510204081632,0.01234922458357266,0.024355706598697253,81,3482.0,49.0,42.382716049382715,44.696369339117076,0.9837373900990298,-42.382716049382715,-0.9859276278001149,-8.993152805055075,0.0009607138882871125,-0.0019388060065628036,0.6882829940105146,55.103198940400034,0.017400016076862812,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.86,24,27,4,3455,0.8709677419354839,0.007754164273406089,0.015371477369769428,81,3482.0,31.0,42.60493827160494,44.91432172811136,0.9891850360400327,-42.60493827160494,-0.9910970706490523,-9.09084941507984,0.009827782244618333,-0.004484489551947491,0.5754937360479155,55.07679897220805,0.01650000922381878,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.87,24,13,2,3469,0.8666666666666667,0.003733486502010339,0.007434944237918216,81,3482.0,15.0,42.80246913580247,45.08168169768468,0.9948459582478395,-42.80246913580247,-0.9956921309592188,-9.166190669334082,0.00023248773753925533,-0.000482604876977685,0.20593123681032466,55.079398933798075,0.015700003132224083,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.88,24,5,1,3477,0.8333333333333334,0.0014359563469270534,0.00286697247706422,81,3482.0,6.0,42.91358024691358,45.18630842562604,0.9977687574289213,-42.91358024691358,-0.9982768523836876,-9.213433341059076,0.0006511981660567434,-0.0005512216841309123,0.0977698012857264,55.05039894580841,0.015500001609325409,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.89,24,1,1,3481,0.5,0.0002871912693854107,0.000574052812858783,81,3482.0,2.0,42.96296296296296,45.242283292633054,0.9988242210464432,-42.96296296296296,-0.9994256174612292,-9.238752942898618,0.03022914392146603,-0.0027157007453310037,0.14143296290422913,55.05039894580841,0.016700010746717453,6,0
C_tile640,iou-nms@0.7-drop,iou,nms,0.7,True,0.9,24,0,0,3482,0.0,0.0,0.0,81,3482.0,0.0,42.98765432098765,45.253197145084144,1.0,-42.98765432098765,-1.0,-9.243693353013649,,0.0,0.0,55.14769907575101,0.020499981474131346,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.01,24,2910,9194,572,0.24041639127561137,0.8357265939115451,0.37341203644296167,81,3482.0,12104.0,106.44444444444444,111.42256348837513,3.009373053121413,106.44444444444444,2.476163124641011,-61.101819717725704,0.0009962664321595538,0.06740152725764802,146.53466521097369,69.70720141660422,14.383200032170862,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.02,24,2999,7542,483,0.28450811118489705,0.8612866168868466,0.42772587891321395,81,3482.0,10541.0,87.14814814814815,92.44718211758259,2.5068123890571057,87.14814814814815,2.027283170591614,-41.750912603535134,0.00024127275396457204,-0.02988109469728926,131.42032063871562,66.31549815973267,10.644400026649237,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.03,24,3020,6700,462,0.31069958847736623,0.8673176335439403,0.4575064384184214,81,3482.0,9720.0,77.01234567901234,82.6423201902013,2.247705526365573,77.01234567901234,1.7914991384261918,-33.16355349671249,0.004651206934281227,-0.12295445673786293,125.28552368347209,65.53270154446363,9.716900007333606,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.04,24,3018,6214,464,0.32690641247833624,0.8667432510051695,0.47475224162340735,81,3482.0,9232.0,70.98765432098766,76.87170649373708,2.091603600690315,70.98765432098766,1.6513497989661114,-28.55909126950242,0.006909760294053324,-0.14543484757919575,120.22721159593536,64.56339853815734,9.195899998303503,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.05,24,3019,5837,463,0.34089882565492324,0.8670304422745548,0.48938239585021887,81,3482.0,8856.0,66.34567901234568,72.57061269660394,1.9747004425634471,66.34567901234568,1.543365881677197,-25.34387236663942,0.0124515055961687,-0.19142030691535228,117.56204331702787,64.6745985117741,8.98889999371022,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.06,24,3015,5567,467,0.3513167093917502,0.8658816771970133,0.4998342175066313,81,3482.0,8582.0,62.96296296296296,69.41537169215832,1.8875065313331703,62.96296296296296,1.4646754738655945,-23.102902338460787,0.018445714896079823,-0.2279412213181721,115.74927571147997,63.98139851214364,8.224799996241927,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.07,24,3017,5319,465,0.36192418426103645,0.866456059735784,0.5105770858013199,81,3482.0,8336.0,59.925925925925924,66.45057571116807,1.8075804677346863,59.925925925925924,1.3940264215967835,-21.08795607304488,0.019549668996676317,-0.228375794430143,112.73091995315751,63.20190065074712,7.745700015220791,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.08,24,3007,5120,475,0.37000123046634675,0.8635841470419299,0.5180463433542941,81,3482.0,8127.0,57.34567901234568,63.99083653534955,1.740427289565849,57.34567901234568,1.3340034462952326,-19.483002092050206,0.022844425137140134,-0.24138020420361583,110.70970211156776,62.899799374863505,7.128300028853118,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.09,24,2997,4941,485,0.37755102040816324,0.8607122343480759,0.5248686514886165,81,3482.0,7938.0,55.01234567901235,61.677776776957096,1.6745950409405856,55.01234567901235,1.27972429638139,-18.028977640069776,0.019336202446801898,-0.21787208607292075,107.36580992229518,62.08190144505352,6.693200033623725,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.1,24,2980,4794,502,0.3833290455364034,0.8558299827685238,0.5294953802416489,81,3482.0,7774.0,52.98765432098765,59.89909210136579,1.6224033409522727,52.98765432098765,1.2326249282021826,-16.94727484538346,0.021893943099431046,-0.23115096307500657,105.91194633860708,61.604598534759134,6.250599981285632,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.11,24,2971,4668,511,0.3889252519963346,0.8532452613440551,0.5343044690225699,81,3482.0,7639.0,51.32098765432099,58.35428195276009,1.5790464900956436,51.32098765432099,1.1938541068351523,-16.033484239481805,0.023191930333223643,-0.2353297266306381,104.42491491515904,61.638499435503036,6.23759999871254,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.12,24,2956,4560,526,0.3932943054816392,0.848937392303274,0.5375522822331333,81,3482.0,7516.0,49.80246913580247,56.9097184089213,1.5383588439051015,49.80246913580247,1.1585295807007467,-15.200592849213802,0.024316985758375487,-0.23746142210619942,102.99803298486154,61.2375984210521,5.754100042395294,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.13,24,2944,4438,538,0.3988079111351937,0.8454910970706491,0.5419734904270987,81,3482.0,7382.0,48.148148148148145,55.278643209305784,1.4932682728277373,48.148148148148145,1.1200459506031017,-14.2852583651512,0.026023598673391213,-0.2397867694597242,101.44367322541679,61.51159850694239,5.558900011237711,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.14,24,2932,4326,550,0.4039680352714246,0.8420448018380241,0.5459962756052141,81,3482.0,7258.0,46.617283950617285,53.91809059886265,1.4532380754398555,46.617283950617285,1.0844342331993106,-13.542097173597472,0.025027061796195404,-0.23475563267745642,99.69653225904818,61.330298483371735,5.861699988599867,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.15,24,2921,4230,561,0.4084743392532513,0.8388856978747846,0.5494216119627575,81,3482.0,7151.0,45.2962962962963,52.51936738592045,1.4157588286360945,45.2962962962963,1.053704767375072,-12.797392103882796,0.023417721225863275,-0.22131283774716978,97.79767038315613,60.90619832323864,5.345000012312084,6,0
C_tile640,iou-nmm@0.3-keep,iou,nmm,0.3,False,0.16,24,2907,4140,575,0.4125159642401022,0.8348650201033888,0.5521891917561021,81,3482.0,7047.0,44.01234567901235,51.28147934153996,1.381918232353037,44.01234567901235,1.023836875358989,-12.154644747917098,0.02494910134190853,-0.22429461922246247,96.6418995571928,60.773098471574485,5.275699950288981,6,0
